,exposure_at_default,recovered_amount,default_flag,time_to_recovery,loan_age,collateral_value,loan_type,rating,sector,lgd,revenue,country,deal_type,revolving,covenant
44,26619.218178401676,5124.869713147008,1,6.257915926168964,117,11196.848047910073,personal,BB,retail,0.8074748221829735,50095965.170214124,Netherlands,mortgage,1,1
48,55124.31765498468,9999.413271549009,1,2.2602425612828547,18,2881.274634068241,mortgage,BB,SME,0.8186025025446315,3440136.0855064765,Germany,mortgage,1,1
50,96988.87814869129,18546.258287185698,1,14.166139305534408,103,42307.94694875848,credit_card,BB,SME,0.8087795359509894,11671294.962777335,Spain,mortgage,0,0
52,94010.39521485473,24687.990726795375,1,14.428803312865059,80,76715.63205997951,personal,BB,corporate,0.7373908420406854,86951866.55206221,Germany,revolving,0,1
53,89587.90769233723,16740.190565201498,1,6.372701997884542,111,71899.73822290116,credit_card,CCC,retail,0.8131422979238375,21098415.393141307,Italy,revolving,0,1
54,60192.09790229743,7437.677703459653,1,1.7875362161127355,38,29276.932496784535,auto,AAA,SME,0.8764343167514723,16560925.091336284,Italy,revolving,1,0
56,9760.75770314003,70.74512003175742,1,8.925009985727065,7,6228.268488635342,auto,B,corporate,0.9927520872678769,59539117.99609014,France,lease,0,0
60,39479.05167925872,9214.724890928772,1,10.622443834053879,63,1592.0022229219094,mortgage,AA,SME,0.7665920406145431,23646001.352888085,Germany,mortgage,0,1
61,27863.554145615693,16844.929043494023,1,1.0712542082556042,112,2640.586423969621,credit_card,CCC,corporate,0.395449376075214,9775286.352733957,Germany,mortgage,0,0
62,83045.013406041,9269.33955105601,1,7.169768204480138,89,563.7240027915524,credit_card,AA,retail,0.8883817441784925,40732141.69254439,France,term_loan,0,0
65,54726.9122326666,4989.611336699223,1,8.188791030632176,22,54497.18878257319,credit_card,CCC,SME,0.9088270992617611,33285125.385843273,Germany,term_loan,1,0
74,70978.8770409141,12078.123668843553,1,24.02931945552448,91,23778.53209467976,auto,A,retail,0.8298349569283633,15689268.22946828,Spain,revolving,1,0
79,12471.036892987842,3639.2310713001893,1,3.471272115170454,5,3611.3965935198407,mortgage,B,retail,0.7081853656173177,66427068.76325043,Netherlands,lease,1,1
80,86447.23916168376,3731.2039986167124,1,4.6379701760894285,12,49897.32452305438,mortgage,AA,corporate,0.9568383671381548,46458011.50676451,France,mortgage,0,1
83,7292.27667831634,1997.743289495937,1,10.191545057390075,99,2970.9119607945727,credit_card,A,corporate,0.7260466960289305,14885425.071380315,Spain,revolving,1,0
84,31787.24984985056,7546.1407723336815,1,6.997610148984649,33,29783.040030626773,mortgage,AAA,SME,0.7626047925511505,108334483.60306874,Spain,lease,0,0
88,88834.06151505632,23339.668845949498,1,16.96592179377903,108,11284.908502483648,auto,A,SME,0.7372666694745945,25434287.47124478,Spain,lease,0,0
90,12839.830347891868,3217.21132159593,1,16.371678551748587,105,3921.4575072450475,personal,B,SME,0.7494350599325361,7540264.37189216,Spain,mortgage,1,1
98,3516.4935476654236,812.3556765139142,1,23.486259462725755,17,1979.1888975961508,auto,BBB,corporate,0.7689870134830101,16367826.871188195,France,revolving,0,1
101,64004.63071511426,13356.366974006925,1,9.724151926750025,46,46941.11453246251,mortgage,BBB,retail,0.791321864921675,71889082.09028308,France,term_loan,1,1
102,32121.24212655634,2891.7147646239464,1,8.998632711813443,67,27986.499094736442,mortgage,B,retail,0.9099750018000328,238402108.7110902,Netherlands,lease,1,1
103,51348.49842530557,31007.14593632936,1,12.785704400701997,69,9888.777651039496,personal,A,corporate,0.39614308329903536,26154702.477410033,Netherlands,revolving,0,1
104,90849.0809186832,20579.435903800455,1,3.186156448823459,14,8868.574675039306,auto,CCC,corporate,0.773476674769879,7044098.55320756,France,term_loan,1,0
107,75799.56271576181,13825.63074717258,1,14.215206136352432,103,41789.61712983614,personal,CCC,SME,0.8176027637650518,23301035.616125133,France,revolving,0,1
110,29685.393838463035,10714.061616160208,1,5.201002452908117,109,17494.54198174257,auto,AAA,retail,0.639079687658443,43688384.17715889,Netherlands,term_loan,0,1
117,19470.43582971755,6907.458813946288,1,9.903065834805703,77,10670.217395105608,auto,A,retail,0.6452334773419146,25116518.179180503,France,mortgage,1,1
120,80936.5753612422,18341.322753516015,1,5.271920287752989,98,50918.622314214546,personal,AA,retail,0.7733864736473758,39483015.90020152,Germany,lease,0,1
121,89713.03869242583,27960.084299272818,1,19.856897900842895,55,13695.42782216204,mortgage,B,corporate,0.6883386773339404,21544594.12612235,Germany,term_loan,1,1
122,32482.344022214525,5592.601798628567,1,4.189607724521161,101,23068.092360761468,personal,CCC,corporate,0.827826409485602,23491974.03324556,France,mortgage,0,1
123,11895.14052824,493.25549743759626,1,10.161537540392088,61,8057.076444797145,auto,A,corporate,0.9585330247871752,1080356.6314608683,Germany,lease,0,0
130,42323.68931172912,6820.697681041302,1,9.451694421648646,73,38650.2454054418,mortgage,BB,retail,0.8388444440463491,38407496.286117494,France,mortgage,0,1
136,52360.27155259324,13158.347842766118,1,20.829844992110715,86,21616.382974265394,auto,A,corporate,0.7486959587375474,85338987.19446371,Spain,term_loan,0,1
140,96282.28219926902,16829.08267513078,1,6.91037609082821,59,59089.20391155147,mortgage,A,SME,0.8252110119253224,82754231.53005415,Germany,mortgage,0,0
145,4651.807788098747,580.4466431103607,1,21.093947752309916,117,102.2770744557303,personal,CCC,corporate,0.8752212753511905,59686090.47284351,Germany,lease,1,1
146,61346.869064009785,25371.205463478516,1,6.696455203138171,77,50112.90684189792,personal,BB,corporate,0.5864303125721704,3729575.330025743,Germany,mortgage,1,1
148,6096.396373748946,624.1792552924387,1,1.127143067997932,41,4006.0569075752637,personal,BBB,SME,0.897615047148156,45649010.67008511,Netherlands,lease,1,0
149,28585.99995942453,6532.046457464248,1,4.938264381938293,7,10436.574788932545,credit_card,A,SME,0.7714949112594994,22601492.956260633,Germany,revolving,0,1
150,90918.32271069872,49701.53905615881,1,1.1277848765400125,87,55596.08635545533,personal,A,retail,0.4533385837494093,2460656.9260877175,Germany,revolving,1,0
151,24716.62717603027,8677.63784905234,1,39.0988001074513,88,17203.548789357712,mortgage,BB,corporate,0.6489149677562902,3584779.1909808577,Italy,revolving,0,1
155,24963.471879638542,6975.353335515521,1,32.5185414009496,30,14701.887838146333,personal,BBB,SME,0.7205775955705517,18761064.93582233,Germany,lease,1,1
157,76400.34191754305,26207.844879639506,1,2.106312202696179,6,56704.41086840001,credit_card,B,SME,0.6569669163532675,1774790.5687709574,Italy,lease,0,1
158,24526.11685524757,11677.240951719257,1,9.938379955319217,89,12501.832683625778,personal,AA,corporate,0.5238854556292789,45715266.98352156,Spain,lease,1,0
160,37410.53013920607,18750.180218798938,1,0.04605173818217054,80,14892.652379438014,auto,B,corporate,0.49879939821679165,13487914.688956782,Italy,term_loan,0,1
163,54041.69372340109,24229.3479712195,1,2.2516659442778417,10,52745.782420804404,credit_card,AAA,corporate,0.5516545411172462,87543676.44226156,Germany,mortgage,0,1
165,83694.94706333456,25092.004810522867,1,10.132866608199496,37,27567.27988425231,auto,B,corporate,0.7001968972925574,45240629.93095064,Spain,lease,0,0
166,32757.22643220185,17567.95376452962,1,23.752446221724433,79,19254.54717956696,auto,AA,SME,0.4636922695243967,16175364.613093032,France,term_loan,0,0
171,2642.195063857759,38.79253123814206,1,59.257763691474594,47,1348.5571289764814,credit_card,BB,corporate,0.9853180668722079,14025358.01084495,Germany,revolving,1,1
176,69402.83607214413,22638.202468794036,1,1.085104652201197,36,53532.01366732999,credit_card,AAA,retail,0.673814446930358,43416257.21288248,Germany,revolving,0,0
178,93736.26888493671,10303.364700133636,1,7.16495696879222,10,57900.38581974347,credit_card,BBB,corporate,0.8900813439376253,32135892.128463347,Germany,lease,1,1
180,34765.56875397559,2719.3968175576692,1,10.19242523652746,97,985.1675796159308,auto,BB,SME,0.9217790211688485,9093724.75392321,Netherlands,mortgage,0,1
183,87856.59598471712,34894.24026360505,1,3.9496356141472218,77,22757.94600133075,credit_card,AA,retail,0.602827313390619,3191321.046326936,Italy,term_loan,0,0
185,66338.42055738372,2068.824049896093,1,2.150432775704148,87,14253.115239712683,credit_card,B,retail,0.9688140894444942,70193140.77673131,Netherlands,term_loan,0,1
189,24943.376799144717,18410.381249486898,1,44.30846802522032,71,8424.575545713595,personal,AAA,retail,0.26191303616444706,102373480.32688658,Germany,mortgage,0,0
195,35571.74788665343,9301.050552138879,1,12.130699902335053,93,21524.522352024927,credit_card,A,retail,0.7385270304462985,43640148.613710955,Germany,revolving,1,1
196,72869.6122081537,20344.5021708096,1,2.1600159109191663,30,28837.772284358485,personal,A,retail,0.7208095177905562,33598320.16169636,Italy,revolving,1,0
197,89813.91573530513,22385.79722159849,1,6.741875070164406,103,26824.91597608718,auto,CCC,SME,0.7507535771230291,6573132.042959438,Netherlands,revolving,0,1
198,88821.55600224661,34533.86122784054,1,4.063624167444153,82,77003.05238641643,auto,BBB,retail,0.6111995467973218,2306804.498790059,France,lease,1,1
200,64561.13296927449,15452.946320159635,1,7.248812396598915,43,55378.315624935894,personal,BB,corporate,0.7606462958524303,34095668.98360734,Italy,mortgage,1,1
205,1910.508110046335,771.3388809705217,1,8.39320812990352,65,842.9728611927857,credit_card,A,SME,0.5962650580154749,12243678.966636123,France,lease,0,1
209,16919.997090332366,7698.484045292347,1,33.50748435496807,95,15280.407191560735,mortgage,A,corporate,0.5450067748716663,13953214.392248075,France,lease,0,0
213,23202.661636595418,6910.644264605172,1,20.976693709751018,43,14372.774450258481,auto,BBB,corporate,0.702161572114397,4085797.8759989697,Italy,lease,0,1
220,66103.676337734,16503.166428547822,1,4.502338226663184,90,30580.834619505407,personal,AA,retail,0.7503441965280332,7206983.372936962,Germany,revolving,0,0
223,37403.86450288392,4411.258708621887,1,0.7055288297853299,97,20740.035700393182,mortgage,CCC,corporate,0.8820640923805675,51296106.033171214,France,mortgage,1,1
228,89312.60896253421,24203.66309390067,1,19.294780897118656,101,72447.04844528798,personal,BBB,corporate,0.7290006038894925,21229914.661316387,Spain,lease,1,1
230,79686.31905062319,24000.259634949736,1,6.66816666735284,91,37281.99841031878,personal,AA,SME,0.698815807771183,4632487.841883986,France,lease,0,0
236,28796.463881644722,5193.454191080716,1,19.04885282999394,116,5681.944627037419,credit_card,A,retail,0.819649585712116,64179139.71403851,Netherlands,term_loan,0,0
238,64901.75729480961,14723.133616471048,1,1.6833046020013118,47,18297.723342014262,auto,B,corporate,0.7731473810548347,22879448.995326962,Netherlands,mortgage,0,1
240,94105.39985093851,22880.707261012096,1,32.348234966691386,4,4863.90157460468,personal,A,corporate,0.7568608464843167,47612140.72697797,Netherlands,term_loan,1,0
241,95438.92912325615,20611.75903967069,1,23.550827631090094,94,15130.521194547506,auto,AA,corporate,0.7840319539519214,5876710.340828048,Italy,lease,0,1
242,91571.5746318244,22760.771842042923,1,14.845601093219798,83,74419.58167424997,mortgage,B,SME,0.7514428256415202,51880771.11678799,Netherlands,term_loan,0,0
243,37645.711325289,8939.744374634514,1,7.898579266558868,95,4991.971556235742,personal,AAA,corporate,0.7625295402871263,69602541.47088225,Spain,mortgage,1,1
244,2530.2050363578755,1345.8880414709051,1,8.815723484419223,95,590.5404164500927,personal,AAA,corporate,0.4680715506723302,101262593.22424212,France,revolving,0,1
248,96398.37773183604,24574.48433603776,1,19.998740134829585,78,43122.12023746601,auto,AAA,retail,0.745073673289401,27333893.82930641,Italy,term_loan,0,1
250,30150.440314888983,4244.871149448159,1,2.8825225091127304,60,18643.41342450608,credit_card,CCC,corporate,0.8592103098623093,12021188.647037767,Netherlands,term_loan,1,1
261,99015.33116032206,6407.182229162932,1,2.083599254620326,66,41926.933493283956,credit_card,BB,SME,0.93529100843193,52928960.80281539,Spain,term_loan,1,1
271,81201.2260732389,3296.3813156778215,1,10.965856724814799,22,7324.001442794121,mortgage,A,SME,0.9594047839535739,17021284.840758674,France,mortgage,0,1
272,86840.15953943027,43533.841870023956,1,0.8932607631301184,112,52626.439498603075,auto,A,corporate,0.49868998282692967,44455926.860101625,Netherlands,revolving,0,1
277,65346.42914699875,10766.916790413306,1,0.23510304032514368,48,46010.705723256615,credit_card,CCC,retail,0.835233280058918,8281890.756268081,Netherlands,mortgage,1,1
281,34461.52052830205,6083.582892364256,1,28.840366125660687,55,32974.01199924686,personal,A,SME,0.8234673688478713,468552432.5139585,Italy,lease,1,1
294,13578.990752536594,2365.5150586717273,1,1.0386559320399082,95,4756.34528218787,personal,AAA,corporate,0.8257959592298977,5022618.741879416,Spain,mortgage,0,1
299,9449.399034383032,1791.8146871773918,1,2.570794568382338,59,5392.613043463798,mortgage,AAA,corporate,0.8103779213199052,15050210.382464387,Germany,lease,1,0
301,53604.10852524665,4208.856878470164,1,17.571806718087906,28,8033.261735411927,credit_card,AAA,SME,0.9214825692607524,45919470.44467732,Italy,lease,1,0
304,72883.0420385435,34171.52840789563,1,2.7663588218266884,24,16621.83898851076,credit_card,AA,corporate,0.5311456896952196,7829337.568089307,France,mortgage,0,1
305,97609.35586679092,53603.85484315406,1,4.657746179566487,112,1125.0468074234711,personal,BB,SME,0.45083281856394875,48362962.25200137,France,revolving,1,1
306,52113.734481818334,6883.528952145297,1,7.516790105462657,44,6792.541860246693,mortgage,AAA,SME,0.8679133433711826,4287598.040855449,Germany,mortgage,0,1
307,32972.69082118335,9856.734657410074,1,34.41775064576578,101,10197.401821330714,auto,B,corporate,0.7010636859798655,107453605.24529497,Netherlands,revolving,1,0
309,27812.392874945348,11149.908671845651,1,2.781246011320288,90,27419.082263789893,personal,B,corporate,0.5991028631739921,27372310.323980354,France,revolving,1,1
311,8767.18175288433,2783.9669279219356,1,1.9417509264505481,51,1142.5737274925214,credit_card,AAA,corporate,0.682455889886618,10138238.701216726,Netherlands,lease,0,1
313,96302.19305311458,19353.970811117244,1,7.407186231929845,50,56597.10975367955,personal,AAA,retail,0.7990287635459896,22919085.741704874,France,revolving,1,0
317,18156.137687013732,2235.1944883785322,1,8.12109725057936,116,4479.980143552465,personal,BBB,retail,0.8768904198177971,67299061.13382919,Germany,term_loan,0,1
322,66359.5402950554,22585.692333032668,1,6.5734908201910125,65,17920.955663287037,credit_card,BBB,SME,0.659646642628783,2856473.4322746997,Italy,mortgage,1,1
324,95531.66278565621,15476.37557271532,1,2.671298574029491,76,62479.91210893375,mortgage,B,SME,0.8379974228289152,104191541.64684334,Netherlands,term_loan,0,0
327,61560.35387720087,19946.00211473184,1,3.6540377287562604,105,42421.798916321735,mortgage,AAA,SME,0.6759927313848837,19617942.865348253,Germany,lease,1,1
331,76026.76493597255,22598.59282958959,1,22.885169670334466,42,59731.690064075476,personal,CCC,corporate,0.7027547752607723,14389845.006248105,Germany,lease,0,0
333,12491.191410184707,5610.295172965815,1,6.455703773401275,46,1436.6236261844315,mortgage,BB,retail,0.550859882877829,25072478.80023638,Germany,revolving,0,1
334,5554.261560153522,1398.6452420194835,1,45.72101455093614,86,3859.2160711243123,personal,BBB,corporate,0.7481852039426058,5038478.1429797,Spain,revolving,0,1
342,18146.985121091504,3048.031384081906,1,6.371249177932355,15,17460.773383271593,personal,AA,SME,0.8320364862954948,10437973.559978211,France,mortgage,0,0
343,43951.31327455933,12145.307908133473,1,32.692129775551535,48,39621.48705431177,credit_card,BB,retail,0.7236645050339455,22910445.92678971,Spain,lease,1,0
344,40451.96870533997,5298.340268253233,1,0.5961360273682383,72,10937.534173235243,mortgage,CCC,retail,0.8690214484529202,35577232.36786251,Netherlands,lease,1,0
348,38086.64884802065,6283.925857785682,1,0.484334040626611,60,16635.378672849736,credit_card,A,corporate,0.835009746253581,3142194.1711675334,Spain,term_loan,0,1
350,50810.489599428685,22923.858100657373,1,12.568893575897752,71,14985.595408309937,mortgage,BBB,corporate,0.548836110783803,33594996.31267158,Netherlands,revolving,1,1
353,17130.50828106154,8526.116226312764,1,4.637893141644474,32,4829.722131953183,credit_card,CCC,corporate,0.5022846907736691,26665697.521504294,Spain,revolving,0,0
355,64599.50854242525,14039.82946668647,1,6.684789877137748,55,11053.136015896685,mortgage,AA,SME,0.7826635251030445,3914949.7339659287,France,revolving,1,1
356,3624.6197436205593,382.38808466933824,1,1.6539769203089454,115,3165.214982467307,mortgage,BB,retail,0.8945025653125813,4242069.231800838,Germany,revolving,0,0
360,39428.82269444567,9392.407686513243,1,17.444813494401195,87,25772.905311273316,personal,A,corporate,0.7617882796222483,49708808.82555777,Netherlands,lease,0,1
364,94205.016068876,21974.23659308753,1,24.22260957730697,22,87402.61122311783,personal,AA,SME,0.7667402702100116,55334795.88330068,France,revolving,0,1
366,96157.8658185675,10673.05411592779,1,0.5772365258249876,29,69290.05222452377,auto,BBB,retail,0.8890048772914125,30628584.661102675,Spain,mortgage,1,0
367,90629.7135536503,47499.70199987391,1,10.025459823327338,48,69400.91043643051,mortgage,AAA,corporate,0.475892616920218,23025251.785669602,Spain,lease,1,0
370,10977.022136365238,1549.1234659245629,1,3.1156794668299757,119,2542.0916217850245,personal,CCC,retail,0.8588758001323011,32338315.321924575,Italy,term_loan,1,1
372,10349.853114836911,5423.107237340959,1,0.24392305205093465,83,8386.520124394248,mortgage,BBB,corporate,0.47602085003827477,13209221.02238208,Netherlands,mortgage,1,0
375,32578.587399082367,7281.7755601531535,1,7.103824235768494,46,30577.553209230446,personal,AA,retail,0.776485841115436,11440996.276288744,Italy,revolving,1,0
382,63265.34183120851,6760.948005498084,1,37.47735047080166,72,26855.684164178994,auto,CCC,corporate,0.8931334628122891,14386622.11970459,Germany,revolving,1,1
386,28921.42268455934,8145.763783139994,1,12.330363108767372,60,4435.528998635275,credit_card,CCC,corporate,0.718348441154353,5242368.248496799,Germany,term_loan,0,1
388,75310.86041244498,3438.6660969450527,1,1.6224746121565023,40,30.899250682399064,auto,B,retail,0.9543403689970746,83489329.2533133,Germany,term_loan,0,0
395,93144.97523475291,30729.595575775955,1,0.7512280435982525,13,64086.58564853649,auto,AAA,retail,0.6700885313638414,32235962.333313096,Germany,term_loan,0,0
399,75699.74453438356,12079.50995883262,1,16.571965407920903,60,69893.53690475562,personal,CCC,SME,0.8404286562242493,46320414.24508573,France,term_loan,0,1
403,82819.28914466641,15945.477771206437,1,2.5899757687268736,3,35147.5967975683,personal,BBB,SME,0.8074666187564914,6310726.181332023,Spain,revolving,0,1
406,39530.96619468215,17604.15644570546,1,21.6185744401012,105,21244.610832238544,credit_card,B,corporate,0.554674268293659,17693512.21559354,Italy,term_loan,1,1
407,2072.927496549538,595.1446702498229,1,22.182587344426345,99,46.64983911827814,personal,AA,corporate,0.7128965334096525,64720439.468374506,Spain,term_loan,0,1
409,10037.381001827222,3582.826084847855,1,6.733809423949019,70,7842.770062179545,mortgage,BBB,corporate,0.64305170002059,5598966.354882625,Germany,revolving,0,1
415,45396.106675853654,15794.128675468552,1,3.292435392229628,97,35742.572313517594,personal,BB,SME,0.6520818671027244,9671025.754695024,Italy,revolving,1,0
419,75485.07841433032,42917.39046619375,1,13.196681726226288,41,66997.7680737091,credit_card,BB,SME,0.4314453747981246,32080154.84086394,Netherlands,revolving,0,1
424,6698.317241647784,3962.2240633881747,1,2.480932985945607,69,5387.196357160722,auto,AAA,SME,0.4084747078337142,26466347.130975373,Spain,lease,1,1
425,55403.35935004982,27377.16767635903,1,21.35174508974645,101,36519.43150505903,auto,AAA,SME,0.5058572621312644,71617069.0125366,France,term_loan,1,0
427,88882.71409307167,19172.764094334776,1,5.181265935865533,92,45653.1292123872,mortgage,B,SME,0.784291419428772,9201307.560929611,Italy,mortgage,0,1
429,12589.63462633298,5439.143570775021,1,9.151367406063324,30,4704.120709356902,auto,AA,retail,0.567966527050889,5019005.412941808,Netherlands,mortgage,1,1
437,82364.14586974526,27341.50097926256,1,8.420527971986022,115,55970.70659352583,personal,BB,corporate,0.6680412248491987,10068295.81470632,Netherlands,revolving,1,1
440,9398.933694434,543.5043820707007,1,0.9815019943243304,97,7256.275566349623,credit_card,BBB,SME,0.942173825272056,25667155.371910553,Germany,lease,1,1
444,81467.15715849276,38808.66135592434,1,20.36568762140723,101,53454.3567834664,personal,A,corporate,0.523628137895829,19104705.037710544,Netherlands,term_loan,1,1
447,75584.44034063522,23858.338350006623,1,11.110126988173556,97,40969.28703513441,auto,AA,corporate,0.6843485478957756,15340431.325983336,Netherlands,revolving,1,1
448,38249.69896756066,5135.378036726832,1,8.159018953815478,39,35152.93743601229,mortgage,BBB,corporate,0.8657406940357331,21523595.880133543,Spain,lease,1,1
452,42997.97891545065,8602.946672477452,1,1.9817255951346453,63,16905.5340555728,credit_card,BBB,SME,0.7999220686769043,8218161.232522036,Netherlands,lease,1,1
455,49769.885324795054,17382.884745169504,1,10.576246452792063,17,13367.176108230575,auto,AAA,SME,0.6507348845244485,13959695.355889643,Netherlands,mortgage,0,0
464,96255.08229897964,26407.858423783364,1,6.026499971730177,76,85187.22290015456,personal,A,corporate,0.7256471264368416,11275111.875410046,Netherlands,lease,0,0
466,29285.496541904213,5225.692869386975,1,1.958855475017653,11,13575.228643624325,credit_card,AA,retail,0.8215603801728407,6096022.087965151,Netherlands,term_loan,1,0
468,23135.988013425813,12053.249009736723,1,5.79577883836557,44,20211.027802882,auto,BBB,SME,0.4790259658354671,62314752.263616964,Germany,mortgage,1,1
469,96359.03140462052,26891.30080494443,1,15.690748533954421,68,73502.57789147452,auto,CCC,SME,0.720925995073307,28955582.87231515,Germany,mortgage,0,0
471,97018.00384405626,33773.21519902064,1,2.7557831030275945,48,65074.55447376049,credit_card,CCC,corporate,0.6518871357804201,59519783.58040689,Netherlands,revolving,1,1
472,5272.831283107035,1991.5341826377608,1,8.011684222466055,32,4467.960236152157,personal,BB,retail,0.6223026917212033,2485441.492838927,France,revolving,1,1
476,8305.859908804487,3479.377018083776,1,7.935059756058237,4,6148.936322852315,personal,A,SME,0.5810937029655989,6998493.820448704,Italy,term_loan,0,0
477,55831.574155730756,35046.81756841545,1,8.090706276466854,118,30307.688445931686,auto,BBB,SME,0.3722760266321792,83677272.41902314,Germany,lease,1,1
478,96960.9510262908,41044.17772855658,1,1.5305480707067105,38,51354.837047196525,personal,AA,retail,0.5766937381067196,11686497.591789247,Netherlands,revolving,1,1
480,63310.46517539099,33157.73892297492,1,3.4037294311015414,63,32954.397118187044,personal,BB,retail,0.4762676465712741,19527656.246896334,France,lease,0,0
499,98634.86370348069,31191.287074817585,1,10.239091918047453,77,9637.343790611378,mortgage,A,retail,0.6837701609383693,82916325.50811096,Germany,mortgage,0,1
509,72846.23133044764,14176.178662019427,1,12.735597635595916,42,62817.848807290924,personal,A,retail,0.805395853661764,12919492.212504009,Italy,term_loan,0,0
510,61728.1043976432,7417.617090075947,1,11.566411783683058,105,17497.519414449,mortgage,B,SME,0.8798340373083099,26859551.623173956,Netherlands,lease,1,1
511,42406.06059277127,12220.31710276656,1,4.4501056321324715,7,29122.604686706905,personal,AAA,corporate,0.7118261651295736,24505264.091665342,Italy,revolving,0,1
512,93340.11985204731,18155.658438125763,1,1.076395939521289,15,62931.74129924332,personal,AA,retail,0.8054892315661888,67508941.63590878,Netherlands,revolving,0,1
517,81244.77974740145,26610.097965802877,1,5.294161410596642,37,65725.21908791423,auto,AAA,retail,0.6724700584020725,46259310.78138395,Germany,term_loan,0,1
519,15891.27221924929,8885.287722072739,1,21.66336841218127,106,7262.692035010185,auto,A,retail,0.4408699568238543,24205368.28597301,Germany,revolving,0,0
521,38708.19480647113,20189.663998064872,1,3.2401984739391336,55,23389.79505848586,mortgage,AA,SME,0.47841370286041807,1216751.12781906,Spain,lease,1,1
528,6581.174168441785,2642.74742351659,1,0.8320863966316654,95,2896.5114490007445,auto,AA,SME,0.598438309657696,36530781.99356891,Germany,revolving,1,1
532,99667.04687031663,24222.360746469672,1,6.452477458232181,44,19629.78669329164,credit_card,AA,corporate,0.7569672072456708,24454919.41872172,France,term_loan,1,0
540,95451.05169861352,12083.283405490123,1,0.817160121513452,18,14866.65620628064,credit_card,AAA,SME,0.873408588062046,15001064.210697377,Spain,revolving,0,0
544,62194.695805331685,27507.908187493515,1,1.5678857578533005,114,2214.8868531931357,mortgage,BBB,SME,0.5577129555614713,51223875.28614205,France,mortgage,0,0
546,12242.201627763274,9957.101714437666,1,25.389551718661618,64,6784.257467963305,mortgage,CCC,SME,0.1866575949985485,17896951.154749226,Netherlands,lease,0,1
550,52496.186610087345,13168.734136386778,1,3.911149294467224,40,13240.752721951674,auto,AAA,corporate,0.7491487479996051,7588125.881584197,Germany,revolving,1,1
552,55638.77703867407,34632.474757503165,1,34.83181099856418,17,52699.414768132985,credit_card,CCC,retail,0.3775478793606407,35418945.08424001,Spain,revolving,0,1
553,56532.85918200324,22527.207698655497,1,3.986587363994332,66,7684.666865139559,auto,BB,retail,0.6015201066315987,19256515.448382627,Italy,mortgage,0,0
558,75758.58831168828,13739.288155580636,1,16.097643565931335,112,10885.571641814946,mortgage,BBB,retail,0.8186438203012173,79133875.7019726,France,revolving,1,1
